timestamp,uni,n_demo_files
2026-01-28T23-55-06Z,Lüneburg,0
2026-01-28T23-55-06Z,Marburg,65
2026-01-28T23-55-06Z,IPU,0
2026-01-28T23-55-06Z,Erfurt,15
2026-01-28T23-55-06Z,Potsdam,0
2026-01-28T23-55-06Z,Mannheim Kognitive Psychologie,11
2026-01-28T23-55-06Z,Wuppertal,35
2026-01-28T23-55-06Z,Frankfurt Sona,4
2026-01-28T23-55-06Z,Frankfurt Prolific,0
2026-01-28T23-55-06Z,Köln,0
2026-01-29T23-55-32Z,Darmstadt,64
2026-01-29T23-55-32Z,Münster,21
2026-01-29T23-55-32Z,Twente,16
2026-01-29T23-55-32Z,IU,0
2026-01-29T23-55-32Z,IPN,0
2026-01-29T23-55-32Z,Bamberg,17
2026-01-29T23-55-32Z,Leipzig,61
2026-01-29T23-55-32Z,Göttingen,9
2026-01-29T23-55-32Z,Dresden,23
2026-01-29T23-55-32Z,Hildesheim,0
2026-01-29T23-55-32Z,FU,0
2026-01-29T23-55-32Z,Pavia,0
2026-01-29T23-55-32Z,HU,76
2026-01-29T23-55-32Z,Tübingen,26
2026-01-29T23-55-32Z,Tübingen Not Sona,12
2026-01-29T23-55-32Z,Aachen,51
2026-01-29T23-55-32Z,Lüneburg,0
2026-01-29T23-55-32Z,Marburg,65
2026-01-29T23-55-32Z,IPU,0
2026-01-29T23-55-32Z,Erfurt,16
2026-01-29T23-55-32Z,Potsdam,0
2026-01-29T23-55-32Z,Mannheim Kognitive Psychologie,13
2026-01-29T23-55-32Z,Wuppertal,35
2026-01-29T23-55-32Z,Frankfurt Sona,5
2026-01-29T23-55-32Z,Frankfurt Prolific,0
2026-01-29T23-55-32Z,Köln,0
2026-01-30T23-55-18Z,Darmstadt,64
2026-01-30T23-55-18Z,Münster,21
2026-01-30T23-55-18Z,Twente,16
2026-01-30T23-55-18Z,IU,0
2026-01-30T23-55-18Z,IPN,0
2026-01-30T23-55-18Z,Bamberg,17
2026-01-30T23-55-18Z,Leipzig,61
2026-01-30T23-55-18Z,Göttingen,9
2026-01-30T23-55-18Z,Dresden,24
2026-01-30T23-55-18Z,Hildesheim,0
2026-01-30T23-55-18Z,FU,0
2026-01-30T23-55-18Z,Pavia,0
2026-01-30T23-55-18Z,HU,76
2026-01-30T23-55-18Z,Tübingen,26
2026-01-30T23-55-18Z,Tübingen Not Sona,15
2026-01-30T23-55-18Z,Aachen,51
2026-01-30T23-55-18Z,Lüneburg,0
2026-01-30T23-55-18Z,Marburg,65
2026-01-30T23-55-18Z,IPU,0
2026-01-30T23-55-18Z,Erfurt,18
2026-01-30T23-55-18Z,Potsdam,0
2026-01-30T23-55-18Z,Mannheim Kognitive Psychologie,18
2026-01-30T23-55-18Z,Wuppertal,35
2026-01-30T23-55-18Z,Frankfurt Sona,7
2026-01-30T23-55-18Z,Frankfurt Prolific,0
2026-01-30T23-55-18Z,Köln,0
2026-01-31T23-54-35Z,Darmstadt,64
2026-01-31T23-54-35Z,Münster,21
2026-01-31T23-54-35Z,Twente,17
2026-01-31T23-54-35Z,IU,0
2026-01-31T23-54-35Z,IPN,0
2026-01-31T23-54-35Z,Bamberg,17
2026-01-31T23-54-35Z,Leipzig,64
2026-01-31T23-54-35Z,Göttingen,9
2026-01-31T23-54-35Z,Dresden,24
2026-01-31T23-54-35Z,Hildesheim,0
2026-01-31T23-54-35Z,FU,0
2026-01-31T23-54-35Z,Pavia,0
2026-01-31T23-54-35Z,HU,76
2026-01-31T23-54-35Z,Tübingen,26
2026-01-31T23-54-35Z,Tübingen Not Sona,16
2026-01-31T23-54-35Z,Aachen,51
2026-01-31T23-54-35Z,Lüneburg,0
2026-01-31T23-54-35Z,Marburg,65
2026-01-31T23-54-35Z,IPU,0
2026-01-31T23-54-35Z,Erfurt,18
2026-01-31T23-54-35Z,Potsdam,0
2026-01-31T23-54-35Z,Mannheim Kognitive Psychologie,19
2026-01-31T23-54-35Z,Wuppertal,35
2026-01-31T23-54-35Z,Frankfurt Sona,8
2026-01-31T23-54-35Z,Frankfurt Prolific,0
2026-01-31T23-54-35Z,Köln,0
2026-02-01T23-55-17Z,Darmstadt,64
2026-02-01T23-55-17Z,Münster,21
2026-02-01T23-55-17Z,Twente,17
2026-02-01T23-55-17Z,IU,0
2026-02-01T23-55-17Z,IPN,0
2026-02-01T23-55-17Z,Bamberg,17
2026-02-01T23-55-17Z,Leipzig,64
2026-02-01T23-55-17Z,Göttingen,9
2026-02-01T23-55-17Z,Dresden,24
2026-02-01T23-55-17Z,Hildesheim,0
2026-02-01T23-55-17Z,FU,0
2026-02-01T23-55-17Z,Pavia,0
2026-02-01T23-55-17Z,HU,77
2026-02-01T23-55-17Z,Tübingen,28
2026-02-01T23-55-17Z,Tübingen Not Sona,16
2026-02-01T23-55-17Z,Aachen,51
2026-02-01T23-55-17Z,Lüneburg,0
2026-02-01T23-55-17Z,Marburg,65
2026-02-01T23-55-17Z,IPU,0
2026-02-01T23-55-17Z,Erfurt,18
2026-02-01T23-55-17Z,Potsdam,0
2026-02-01T23-55-17Z,Mannheim Kognitive Psychologie,20
2026-02-01T23-55-17Z,Wuppertal,35
2026-02-01T23-55-17Z,Frankfurt Sona,8
2026-02-01T23-55-17Z,Frankfurt Prolific,0
2026-02-01T23-55-17Z,Köln,0
2026-02-02T23-58-38Z,Darmstadt,64
2026-02-02T23-58-38Z,Münster,23
2026-02-02T23-58-38Z,Twente,17
2026-02-02T23-58-38Z,IU,0
2026-02-02T23-58-38Z,IPN,0
2026-02-02T23-58-38Z,Bamberg,17
2026-02-02T23-58-38Z,Leipzig,64
2026-02-02T23-58-38Z,Göttingen,9
2026-02-02T23-58-38Z,Dresden,24
2026-02-02T23-58-38Z,Hildesheim,0
2026-02-02T23-58-38Z,FU,0
2026-02-02T23-58-38Z,Pavia,0
2026-02-02T23-58-38Z,HU,79
2026-02-02T23-58-38Z,Tübingen,32
2026-02-02T23-58-38Z,Tübingen Not Sona,16
2026-02-02T23-58-38Z,Aachen,51
2026-02-02T23-58-38Z,Lüneburg,0
2026-02-02T23-58-38Z,Marburg,65
2026-02-02T23-58-38Z,IPU,0
2026-02-02T23-58-38Z,Erfurt,20
2026-02-02T23-58-38Z,Potsdam,0
2026-02-02T23-58-38Z,Mannheim Kognitive Psychologie,20
2026-02-02T23-58-38Z,Wuppertal,35
2026-02-02T23-58-38Z,Frankfurt Sona,10
2026-02-02T23-58-38Z,Frankfurt Prolific,0
2026-02-02T23-58-38Z,Köln,0
2026-02-03T23-58-04Z,Darmstadt,64
2026-02-03T23-58-04Z,Münster,26
2026-02-03T23-58-04Z,Twente,17
2026-02-03T23-58-04Z,IU,0
2026-02-03T23-58-04Z,IPN,0
2026-02-03T23-58-04Z,Bamberg,17
2026-02-03T23-58-04Z,Leipzig,64
2026-02-03T23-58-04Z,Göttingen,9
2026-02-03T23-58-04Z,Dresden,24
2026-02-03T23-58-04Z,Hildesheim,0
2026-02-03T23-58-04Z,FU,0
2026-02-03T23-58-04Z,Pavia,0
2026-02-03T23-58-04Z,HU,81
2026-02-03T23-58-04Z,Tübingen,41
2026-02-03T23-58-04Z,Tübingen Not Sona,18
2026-02-03T23-58-04Z,Aachen,51
2026-02-03T23-58-04Z,Lüneburg,0
2026-02-03T23-58-04Z,Marburg,65
2026-02-03T23-58-04Z,IPU,0
2026-02-03T23-58-04Z,Erfurt,21
2026-02-03T23-58-04Z,Potsdam,0
2026-02-03T23-58-04Z,Mannheim Kognitive Psychologie,21
2026-02-03T23-58-04Z,Wuppertal,35
2026-02-03T23-58-04Z,Frankfurt Sona,10
2026-02-03T23-58-04Z,Frankfurt Prolific,0
2026-02-03T23-58-04Z,Köln,0
2026-02-04T10-00-00Z,IPU,0
2026-02-04T23-57-44Z,Darmstadt,64
2026-02-04T23-57-44Z,Münster,28
2026-02-04T23-57-44Z,Twente,18
2026-02-04T23-57-44Z,IU,0
2026-02-04T23-57-44Z,IPN,0
2026-02-04T23-57-44Z,Bamberg,17
2026-02-04T23-57-44Z,Leipzig,65
2026-02-04T23-57-44Z,Göttingen,9
2026-02-04T23-57-44Z,Dresden,25
2026-02-04T23-57-44Z,Hildesheim,0
2026-02-04T23-57-44Z,FU,0
2026-02-04T23-57-44Z,Pavia,0
2026-02-04T23-57-44Z,HU,81
2026-02-04T23-57-44Z,Tübingen,43
2026-02-04T23-57-44Z,Tübingen Not Sona,20
2026-02-04T23-57-44Z,Aachen,51
2026-02-04T23-57-44Z,Lüneburg,0
2026-02-04T23-57-44Z,Marburg,65
2026-02-04T23-57-44Z,Erfurt,21
2026-02-04T23-57-44Z,Potsdam,0
2026-02-04T23-57-44Z,Mannheim Kognitive Psychologie,23
2026-02-04T23-57-44Z,Wuppertal,35
2026-02-04T23-57-44Z,Frankfurt Sona,10
2026-02-04T23-57-44Z,Frankfurt Prolific,0
2026-02-04T23-57-44Z,Köln,7
2026-02-04T23-57-44Z,Ipu Sona,0
2026-02-04T23-57-44Z,Ipu Prolific,0
2026-02-05T23-55-24Z,Darmstadt,64
2026-02-05T23-55-24Z,Münster,28
2026-02-05T23-55-24Z,Twente,18
2026-02-05T23-55-24Z,IU,0
2026-02-05T23-55-24Z,IPN,0
2026-02-05T23-55-24Z,Bamberg,17
2026-02-05T23-55-24Z,Leipzig,67
2026-02-05T23-55-24Z,Göttingen,9
2026-02-05T23-55-24Z,Dresden,26
2026-02-05T23-55-24Z,Hildesheim,0
2026-02-05T23-55-24Z,FU,0
2026-02-05T23-55-24Z,Pavia,0
2026-02-05T23-55-24Z,HU,81
2026-02-05T23-55-24Z,Tübingen,47
2026-02-05T23-55-24Z,Tübingen Not Sona,22
2026-02-05T23-55-24Z,Aachen,51
2026-02-05T23-55-24Z,Lüneburg,0
2026-02-05T23-55-24Z,Marburg,65
2026-02-05T23-55-24Z,Ipu Sona,0
2026-02-05T23-55-24Z,Ipu Prolific,0
2026-02-05T23-55-24Z,Erfurt,21
2026-02-05T23-55-24Z,Potsdam,0
2026-02-05T23-55-24Z,Mannheim Kognitive Psychologie,24
2026-02-05T23-55-24Z,Wuppertal,35
2026-02-05T23-55-24Z,Frankfurt Sona,10
2026-02-05T23-55-24Z,Frankfurt Prolific,0
2026-02-05T23-55-24Z,Köln,10
2026-02-06T23-55-39Z,Darmstadt,65
2026-02-06T23-55-39Z,Münster,28
2026-02-06T23-55-39Z,Twente,18
2026-02-06T23-55-39Z,IU,0
2026-02-06T23-55-39Z,IPN,0
2026-02-06T23-55-39Z,Bamberg,17
2026-02-06T23-55-39Z,Leipzig,67
2026-02-06T23-55-39Z,Göttingen,9
2026-02-06T23-55-39Z,Dresden,27
2026-02-06T23-55-39Z,Hildesheim,0
2026-02-06T23-55-39Z,FU,1
2026-02-06T23-55-39Z,Pavia,0
2026-02-06T23-55-39Z,HU,81
2026-02-06T23-55-39Z,Tübingen,48
2026-02-06T23-55-39Z,Tübingen Not Sona,24
2026-02-06T23-55-39Z,Aachen,51
2026-02-06T23-55-39Z,Lüneburg,0
2026-02-06T23-55-39Z,Marburg,65
2026-02-06T23-55-39Z,Ipu Sona,0
2026-02-06T23-55-39Z,Ipu Prolific,0
2026-02-06T23-55-39Z,Erfurt,21
2026-02-06T23-55-39Z,Potsdam,0
2026-02-06T23-55-39Z,Mannheim Kognitive Psychologie,28
2026-02-06T23-55-39Z,Wuppertal,35
2026-02-06T23-55-39Z,Frankfurt Sona,10
2026-02-06T23-55-39Z,Frankfurt Prolific,0
2026-02-06T23-55-39Z,Köln,14
2026-02-07T23-50-34Z,Darmstadt,65
2026-02-07T23-50-34Z,Münster,28
2026-02-07T23-50-34Z,Twente,18
2026-02-07T23-50-34Z,IU,0
2026-02-07T23-50-34Z,IPN,0
2026-02-07T23-50-34Z,Bamberg,17
2026-02-07T23-50-34Z,Leipzig,67
2026-02-07T23-50-34Z,Göttingen,9
2026-02-07T23-50-34Z,Dresden,28
2026-02-07T23-50-34Z,Hildesheim,0
2026-02-07T23-50-34Z,FU,1
2026-02-07T23-50-34Z,Pavia,0
2026-02-07T23-50-34Z,HU,83
2026-02-07T23-50-34Z,Tübingen,48
2026-02-07T23-50-34Z,Tübingen Not Sona,24
2026-02-07T23-50-34Z,Aachen,51
2026-02-07T23-50-34Z,Lüneburg,0
2026-02-07T23-50-34Z,Marburg,65
2026-02-07T23-50-34Z,Ipu Sona,2
2026-02-07T23-50-34Z,Ipu Prolific,0
2026-02-07T23-50-34Z,Erfurt,22
2026-02-07T23-50-34Z,Potsdam,0
2026-02-07T23-50-34Z,Mannheim Kognitive Psychologie,29
2026-02-07T23-50-34Z,Wuppertal,37
2026-02-07T23-50-34Z,Frankfurt Sona,10
2026-02-07T23-50-34Z,Frankfurt Prolific,0
2026-02-07T23-50-34Z,Köln,16
2026-02-08T23-59-03Z,Darmstadt,65
2026-02-08T23-59-03Z,Münster,29
2026-02-08T23-59-03Z,Twente,19
2026-02-08T23-59-03Z,IU,0
2026-02-08T23-59-03Z,IPN,0
2026-02-08T23-59-03Z,Bamberg,17
2026-02-08T23-59-03Z,Leipzig,69
2026-02-08T23-59-03Z,Göttingen,9
2026-02-08T23-59-03Z,Dresden,28
2026-02-08T23-59-03Z,Hildesheim,0
2026-02-08T23-59-03Z,FU,1
2026-02-08T23-59-03Z,Pavia,0
2026-02-08T23-59-03Z,HU,85
2026-02-08T23-59-03Z,Tübingen,51
2026-02-08T23-59-03Z,Tübingen Not Sona,24
2026-02-08T23-59-03Z,Aachen,51
2026-02-08T23-59-03Z,Lüneburg,0
2026-02-08T23-59-03Z,Marburg,65
2026-02-08T23-59-03Z,Ipu Sona,3
2026-02-08T23-59-03Z,Ipu Prolific,0
2026-02-08T23-59-03Z,Erfurt,22
2026-02-08T23-59-03Z,Potsdam,0
2026-02-08T23-59-03Z,Mannheim Kognitive Psychologie,31
2026-02-08T23-59-03Z,Wuppertal,37
2026-02-08T23-59-03Z,Frankfurt Sona,11
2026-02-08T23-59-03Z,Frankfurt Prolific,0
2026-02-08T23-59-03Z,Köln,16
2026-02-09T23-53-05Z,Darmstadt,65
2026-02-09T23-53-05Z,Münster,29
2026-02-09T23-53-05Z,Twente,23
2026-02-09T23-53-05Z,IU,0
2026-02-09T23-53-05Z,IPN,0
2026-02-09T23-53-05Z,Bamberg,17
2026-02-09T23-53-05Z,Leipzig,69
2026-02-09T23-53-05Z,Göttingen,9
2026-02-09T23-53-05Z,Dresden,28
2026-02-09T23-53-05Z,Hildesheim,0
2026-02-09T23-53-05Z,FU,1
2026-02-09T23-53-05Z,Pavia,0
2026-02-09T23-53-05Z,HU,85
2026-02-09T23-53-05Z,Tübingen,53
2026-02-09T23-53-05Z,Tübingen Not Sona,24
2026-02-09T23-53-05Z,Aachen,51
2026-02-09T23-53-05Z,Lüneburg,0
2026-02-09T23-53-05Z,Marburg,65
2026-02-09T23-53-05Z,Ipu Sona,3
2026-02-09T23-53-05Z,Ipu Prolific,0
2026-02-09T23-53-05Z,Erfurt,22
2026-02-09T23-53-05Z,Potsdam,0
2026-02-09T23-53-05Z,Mannheim Kognitive Psychologie,33
2026-02-09T23-53-05Z,Wuppertal,37
2026-02-09T23-53-05Z,Frankfurt Sona,11
2026-02-09T23-53-05Z,Frankfurt Prolific,0
2026-02-09T23-53-05Z,Köln,18
2026-02-10T23-44-43Z,Darmstadt,65
2026-02-10T23-44-43Z,Münster,29
2026-02-10T23-44-43Z,Twente,24
2026-02-10T23-44-43Z,IU,0
2026-02-10T23-44-43Z,IPN,0
2026-02-10T23-44-43Z,Bamberg,17
2026-02-10T23-44-43Z,Leipzig,70
2026-02-10T23-44-43Z,Göttingen,9
2026-02-10T23-44-43Z,Dresden,28
2026-02-10T23-44-43Z,Hildesheim,0
2026-02-10T23-44-43Z,FU,4
2026-02-10T23-44-43Z,Pavia,0
2026-02-10T23-44-43Z,HU,86
2026-02-10T23-44-43Z,Tübingen,55
2026-02-10T23-44-43Z,Tübingen Not Sona,24
2026-02-10T23-44-43Z,Aachen,51
2026-02-10T23-44-43Z,Lüneburg,0
2026-02-10T23-44-43Z,Marburg,65
2026-02-10T23-44-43Z,Ipu Sona,3
2026-02-10T23-44-43Z,Ipu Prolific,0
2026-02-10T23-44-43Z,Erfurt,23
2026-02-10T23-44-43Z,Potsdam,0
2026-02-10T23-44-43Z,Mannheim Kognitive Psychologie,33
2026-02-10T23-44-43Z,Wuppertal,37
2026-02-10T23-44-43Z,Frankfurt Sona,12
2026-02-10T23-44-43Z,Frankfurt Prolific,0
2026-02-10T23-44-43Z,Köln,19
2026-02-11T23-56-38Z,Darmstadt,65
2026-02-11T23-56-38Z,Münster,30
2026-02-11T23-56-38Z,Twente,24
2026-02-11T23-56-38Z,IU,0
2026-02-11T23-56-38Z,IPN,0
2026-02-11T23-56-38Z,Bamberg,17
2026-02-11T23-56-38Z,Leipzig,70
2026-02-11T23-56-38Z,Göttingen,9
2026-02-11T23-56-38Z,Dresden,28
2026-02-11T23-56-38Z,Hildesheim,1
2026-02-11T23-56-38Z,FU,9
2026-02-11T23-56-38Z,Pavia,0
2026-02-11T23-56-38Z,HU,86
2026-02-11T23-56-38Z,Tübingen,60
2026-02-11T23-56-38Z,Tübingen Not Sona,24
2026-02-11T23-56-38Z,Aachen,51
2026-02-11T23-56-38Z,Lüneburg,0
2026-02-11T23-56-38Z,Marburg,65
2026-02-11T23-56-38Z,Ipu Sona,3
2026-02-11T23-56-38Z,Ipu Prolific,0
2026-02-11T23-56-38Z,Erfurt,23
2026-02-11T23-56-38Z,Potsdam,0
2026-02-11T23-56-38Z,Mannheim Kognitive Psychologie,35
2026-02-11T23-56-38Z,Wuppertal,37
2026-02-11T23-56-38Z,Frankfurt Sona,12
2026-02-11T23-56-38Z,Frankfurt Prolific,0
2026-02-11T23-56-38Z,Köln,21
2026-02-12T23-49-44Z,Darmstadt,65
2026-02-12T23-49-44Z,Münster,30
2026-02-12T23-49-44Z,Twente,25
2026-02-12T23-49-44Z,IU,52
2026-02-12T23-49-44Z,IPN,0
2026-02-12T23-49-44Z,Bamberg,17
2026-02-12T23-49-44Z,Leipzig,71
2026-02-12T23-49-44Z,Göttingen,9
2026-02-12T23-49-44Z,Dresden,28
2026-02-12T23-49-44Z,Hildesheim,1
2026-02-12T23-49-44Z,FU,11
2026-02-12T23-49-44Z,Pavia,0
2026-02-12T23-49-44Z,HU,86
2026-02-12T23-49-44Z,Tübingen,61
2026-02-12T23-49-44Z,Tübingen Not Sona,25
2026-02-12T23-49-44Z,Aachen,51
2026-02-12T23-49-44Z,Lüneburg,0
2026-02-12T23-49-44Z,Marburg,65
2026-02-12T23-49-44Z,Ipu Sona,3
2026-02-12T23-49-44Z,Ipu Prolific,0
2026-02-12T23-49-44Z,Erfurt,23
2026-02-12T23-49-44Z,Potsdam,0
2026-02-12T23-49-44Z,Mannheim Kognitive Psychologie,35
2026-02-12T23-49-44Z,Wuppertal,38
2026-02-12T23-49-44Z,Frankfurt Sona,12
2026-02-12T23-49-44Z,Frankfurt Prolific,0
2026-02-12T23-49-44Z,Köln,22
2026-02-13T23-59-22Z,Darmstadt,65
2026-02-13T23-59-22Z,Münster,30
2026-02-13T23-59-22Z,Twente,25
2026-02-13T23-59-22Z,IU,75
2026-02-13T23-59-22Z,IPN,0
2026-02-13T23-59-22Z,Bamberg,17
2026-02-13T23-59-22Z,Leipzig,71
2026-02-13T23-59-22Z,Göttingen,9
2026-02-13T23-59-22Z,Dresden,28
2026-02-13T23-59-22Z,Hildesheim,1
2026-02-13T23-59-22Z,FU,13
2026-02-13T23-59-22Z,Pavia,0
2026-02-13T23-59-22Z,HU,86
2026-02-13T23-59-22Z,Tübingen,62
2026-02-13T23-59-22Z,Tübingen Not Sona,26
2026-02-13T23-59-22Z,Aachen,51
2026-02-13T23-59-22Z,Lüneburg,0
2026-02-13T23-59-22Z,Marburg,65
2026-02-13T23-59-22Z,Ipu Sona,4
2026-02-13T23-59-22Z,Ipu Prolific,0
2026-02-13T23-59-22Z,Erfurt,23
2026-02-13T23-59-22Z,Potsdam,0
2026-02-13T23-59-22Z,Mannheim Kognitive Psychologie,37
2026-02-13T23-59-22Z,Wuppertal,38
2026-02-13T23-59-22Z,Frankfurt Sona,13
2026-02-13T23-59-22Z,Frankfurt Prolific,0
2026-02-13T23-59-22Z,Köln,22
2026-02-14T23-55-45Z,Darmstadt,65
2026-02-14T23-55-45Z,Münster,30
2026-02-14T23-55-45Z,Twente,25
2026-02-14T23-55-45Z,IU,92
2026-02-14T23-55-45Z,IPN,0
2026-02-14T23-55-45Z,Bamberg,17
2026-02-14T23-55-45Z,Leipzig,72
2026-02-14T23-55-45Z,Göttingen,9
2026-02-14T23-55-45Z,Dresden,28
2026-02-14T23-55-45Z,Hildesheim,1
2026-02-14T23-55-45Z,FU,14
2026-02-14T23-55-45Z,Pavia,0
2026-02-14T23-55-45Z,HU,86
2026-02-14T23-55-45Z,Tübingen,66
2026-02-14T23-55-45Z,Tübingen Not Sona,26
2026-02-14T23-55-45Z,Aachen,51
2026-02-14T23-55-45Z,Lüneburg,0
2026-02-14T23-55-45Z,Marburg,65
2026-02-14T23-55-45Z,Ipu Sona,5
2026-02-14T23-55-45Z,Ipu Prolific,0
2026-02-14T23-55-45Z,Erfurt,24
2026-02-14T23-55-45Z,Potsdam,0
2026-02-14T23-55-45Z,Mannheim Kognitive Psychologie,39
2026-02-14T23-55-45Z,Wuppertal,38
2026-02-14T23-55-45Z,Frankfurt Sona,13
2026-02-14T23-55-45Z,Frankfurt Prolific,0
2026-02-14T23-55-45Z,Köln,22
2026-02-15T19-08-28Z,Darmstadt,65
2026-02-15T19-08-28Z,Münster,30
2026-02-15T19-08-28Z,Twente,25
2026-02-15T19-08-28Z,IU,114
2026-02-15T19-08-28Z,IPN,0
2026-02-15T19-08-28Z,Bamberg,17
2026-02-15T19-08-28Z,Leipzig,72
2026-02-15T19-08-28Z,Göttingen,9
2026-02-15T19-08-28Z,Dresden,28
2026-02-15T19-08-28Z,Hildesheim,1
2026-02-15T19-08-28Z,FU,18
2026-02-15T19-08-28Z,Pavia,0
2026-02-15T19-08-28Z,HU,86
2026-02-15T19-08-28Z,Tübingen,66
2026-02-15T19-08-28Z,Tübingen Not Sona,27
2026-02-15T19-08-28Z,Aachen,51
2026-02-15T19-08-28Z,Lüneburg,0
2026-02-15T19-08-28Z,Marburg,65
2026-02-15T19-08-28Z,Ipu Sona,5
2026-02-15T19-08-28Z,Ipu Prolific,0
2026-02-15T19-08-28Z,Erfurt,24
2026-02-15T19-08-28Z,Potsdam,0
2026-02-15T19-08-28Z,Mannheim Kognitive Psychologie,40
2026-02-15T19-08-28Z,Wuppertal,39
2026-02-15T19-08-28Z,Frankfurt Sona,14
2026-02-15T19-08-28Z,Frankfurt Prolific,0
2026-02-15T19-08-28Z,Köln,22
